src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label,Attack_Type,capture_id,usage,source_csv,round_id
172.30.0.200,172.30.0.10,33008,8080,6,2026-05-06 13:44:40,32.752331,84.42147216941598,1.0380940519928186,0.5495792039961981,0.4885148479966205,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,0.9924948787878786,23.07213,0.0,3.9319759014092415,32.752331,23.072138,0.0,1.9266077058823528,5.311489959826225,32.752294,23.115683,1e-05,2.183486266666667,5.616626595736478,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1905660.3773584904,0,94.5,66.5,0,18,16,1701,1064,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33016,8080,6,2026-05-06 13:44:40,32.72984,84.47948416490884,1.0388074002194938,0.549956858939732,0.4888505412797618,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,0.9918133333333334,23.07115,0.0,3.931682451646613,32.72984,23.071586,0.0,1.925284705882353,5.311412534090086,32.729778,23.114681,8e-06,2.1819852,5.616490937316707,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2525000.0,0,94.5,66.5,0,18,16,1701,1064,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33028,8080,6,2026-05-06 13:44:40,32.676525,84.61732084424523,1.0405023177954205,0.5508541682446344,0.4896481495507861,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,0.9901977272727276,23.070709,0.0,3.9316930274533046,32.676525,23.070724,0.0,1.9221485294117648,5.311856959967656,32.676494,23.114206,8e-06,2.178432933333333,5.617240034193144,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2657894.7368421047,0,94.5,66.5,0,18,16,1701,1064,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33030,8080,6,2026-05-06 13:44:40,32.641129,82.68709087850485,1.0109944420121009,0.5514515138247822,0.4595429281873185,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.02003528125,23.070653,0.0,3.9886551628820666,32.641129,23.070663,0.0,1.9200664117647064,5.312158426222778,32.641093000000005,23.110963,1e-05,2.3315066428571427,5.782692087655537,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1980392.1568627448,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33042,8080,6,2026-05-06 13:44:40,32.632893,84.73045892682576,1.041893527490805,0.5515906910245438,0.4903028364662611,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,0.9888755454545456,23.0706,0.0,3.931435305264448,32.632893,23.07061,0.0,1.9195819411764703,5.311943776476172,32.632845,23.114067,8e-06,2.175523,5.617451676155871,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1905660.3773584904,0,94.5,66.5,0,18,16,1701,1064,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33052,8080,6,2026-05-06 13:44:40,32.584747,82.83016590553856,1.0127437846916534,0.5524057007409019,0.4603380839507515,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.01827334375,23.070423,0.0,3.988526702944112,32.584747,23.070561,0.0,1.9167498235294116,5.312571451690385,32.584694,23.109464,9e-06,2.3274781428571427,5.783041746346194,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1463768.1159420288,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33058,8080,6,2026-05-06 13:44:40,2.01846,486.0140899497637,4.458844861924437,2.972563241282958,1.486281620641479,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.771236166328253,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.2523075000000001,2.018076,0.0,0.6673977632607859,2.01846,2.018087,0.0,0.403692,0.8071975030256227,2.018409,2.01822,0.000189,1.0092045,1.0090155,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,129.16666666666666,68.66666666666667,0,6,3,775,206,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33068,8080,6,2026-05-06 13:44:41,32.554518,82.9070791341466,1.0136841835594064,0.552918645577858,0.4607655379815483,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.0173286875,23.069222,0.0,3.988321782185972,32.554518,23.069242,0.0,1.914971647058824,5.312548007421097,32.554472000000004,23.104538,7e-06,2.325319428571429,5.782139025559136,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2348837.2093023253,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33078,8080,6,2026-05-06 13:44:41,32.526118,82.97946899165773,1.0145692762966674,0.5534014234345458,0.4611678528621215,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.0164411875,23.068618,0.0,3.9881620098745554,32.526118000000004,23.069175,0.0,1.91330105882353,5.312742357834754,32.525567,23.105766,1e-05,2.3232547857142856,5.782889406511755,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1422535.2112676057,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33082,8080,6,2026-05-06 13:44:41,32.51018,85.05028271144609,1.045826261189572,0.5536727265121264,0.4921535346774456,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,0.9851569696969696,23.068059,0.0,3.930851963051271,32.51018,23.068272,0.0,1.912363529411764,5.312423471153246,32.510141,23.111183,9e-06,2.1673427333333333,5.618190777478737,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2020000.0,0,94.5,66.5,0,18,16,1701,1064,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33086,8080,6,2026-05-06 13:44:41,32.47539,85.14139476077116,1.0469466263530631,0.5542658610104452,0.4926807653426179,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,0.9841027272727272,23.074752,0.0,3.9320452870842817,32.47539,23.074847,0.0,1.9103170588235288,5.314453213133478,32.475343,23.118262,1.1e-05,2.165022866666667,5.620616278522618,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1980392.1568627448,0,94.5,66.5,0,18,16,1701,1064,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33096,8080,6,2026-05-06 13:44:41,32.444999,85.22114610020483,1.0479272938180704,0.5547850379036843,0.493142255914386,18,16,1701,1064,110,66,94.5,17.588664278765204,74,66,66.5,1.9364916731037085,110,66,81.32352941176471,18.99647117111537,360.8659169550173,360,320,20,13,0.983181787878788,23.075245,0.0,3.932124576447313,32.444999,23.075258,0.0,1.9085293529411769,5.314857049588844,32.444968,23.118182,1.1e-05,2.1629978666666667,5.621005946992879,13,0,0,0,2,3,0,13,32,0,0,0.8888888888888888,81.32352941176471,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2104166.6666666665,0,94.5,66.5,0,18,16,1701,1064,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33112,8080,6,2026-05-06 13:44:41,32.384167,83.34319669238366,1.0190164841973548,0.5558271731985572,0.4631893109987977,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.0120052187500002,23.074334,0.0,3.989195486225048,32.384167,23.07441,0.0,1.904951,5.315483124463355,32.384117,23.096416,6e-06,2.3131512142857145,5.782490352336072,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2295454.5454545454,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33120,8080,6,2026-05-06 13:44:41,32.369499,83.38096304796068,1.0194782440098935,0.5560790421872146,0.4633992018226788,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.01154684375,23.074423,0.0,3.9891277398539535,32.369499,23.074434,0.0,1.904088176470588,5.31551944612754,32.369346,23.108042,6e-06,2.312096142857143,5.785912809722913,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,145.0,5.0,0,0,146.36677292557903,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33128,8080,6,2026-05-06 13:44:41,32.35049,83.42995732058463,1.0200772847644657,0.5564057916897086,0.4636714930747571,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.0109528125,23.076432,0.0,3.98945191033721,32.35049,23.076519,0.0,1.90297,5.316181465637796,32.350443,23.114267,5e-06,2.3107459285714285,5.787924957105235,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,145.0,5.0,0,0,150.23898359701138,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33138,8080,6,2026-05-06 13:44:41,32.298703,83.56372700166938,1.021712853299403,0.5572979199814927,0.4644149333179105,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.00933446875,23.076854,0.0,3.989743573599052,32.298703,23.076866,0.0,1.8999237058823528,5.317090134799636,32.298665,23.087338,6e-06,2.3070475,5.781426347554304,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,145.0,5.0,0,0,154.28814641413067,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33150,8080,6,2026-05-06 13:44:41,32.211706,83.7894149412639,1.024472283461174,0.5588030637060949,0.4656692197550791,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.0066158125,23.07619,0.0,3.989648992085311,32.211706,23.076473,0.0,1.8948062352941173,5.317879397713213,32.211478,23.093912,1.3e-05,2.3008198571428573,5.784738722275916,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,145.0,5.0,0,0,171.7274957038518,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33164,8080,6,2026-05-06 13:44:41,32.179003,83.87456876771476,1.025513438063945,0.5593709662166972,0.4661424718472477,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.0055938437499998,23.075594,0.0,3.9896362663517575,32.179003,23.075606,0.0,1.8928825294117648,5.318110733596782,32.178969,23.088075,6e-06,2.298497785714286,5.783735785208717,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,145.0,5.0,0,0,177.2570630827326,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33176,8080,6,2026-05-06 13:44:41,32.11366,84.04523184215066,1.0276000929199598,0.5605091415927054,0.4670909513272545,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.003551875,23.074881,0.0,3.98954022411745,32.11366,23.07514,0.0,1.889038823529412,5.318680312230383,32.113592,23.101743,1.2e-05,2.293828,5.788728334367217,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,145.0,5.0,0,0,196.3497897026045,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33188,8080,6,2026-05-06 13:44:41,32.05898,84.18857992362827,1.0293527741681114,0.5614651495462426,0.4678876246218688,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.001843125,23.074768,0.0,3.989705148816167,32.05898,23.074779,0.0,1.8858223529411768,5.319390798896993,32.058902,23.08938,6e-06,2.2899215714285712,5.786373673535039,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,145.0,5.0,0,0,208.4261668271788,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33194,8080,6,2026-05-06 13:44:41,32.01818,84.29585941486992,1.0306644537572092,0.5621806111402959,0.4684838426169132,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,1.000568125,23.074439,0.0,3.98973955758919,32.01818,23.074449,0.0,1.8834223529411769,5.319835009147503,32.018115,23.092188,1.6e-05,2.287008214285714,5.787965034241768,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,145.0,5.0,0,0,222.42299945851505,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33196,8080,6,2026-05-06 13:44:41,31.959627,84.45029724533393,1.0325527266009706,0.563210578145984,0.4693421484549866,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,0.99873834375,23.074311,0.0,3.9899006859884345,31.959627,23.074324,0.0,1.8799780588235293,5.320629855807426,31.959584,23.089036,1.2e-05,2.2828274285714287,5.788281690055455,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,145.0,5.0,0,0,243.33595129253345,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33198,8080,6,2026-05-06 13:44:41,31.902115,84.60254124217157,1.0344141759880183,0.5642259141752828,0.4701882618127356,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,0.9969410937499998,23.074192,0.0,3.9900792976140864,31.902115,23.074203,0.0,1.876595,5.321440589965123,31.901972,23.086251,9e-06,2.2787122857142856,5.788716544659477,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,145.0,5.0,0,0,266.3727381280426,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33214,8080,6,2026-05-06 13:44:41,31.815499,84.83286715069282,1.0372303134393712,0.565761989148748,0.4714683242906233,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,0.99423434375,23.073177,0.0,3.990230186158051,31.815499000000003,23.073191,0.0,1.8714999411764703,5.32249753152931,31.815461,23.086992,9e-06,2.2725329285714286,5.790821064107951,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,145.0,5.0,0,0,317.6355646684104,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33220,8080,6,2026-05-06 13:44:41,31.791808,84.8960839219965,1.0380032491388975,0.5661835904393987,0.4718196586994989,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,0.993494,23.072941,0.0,3.990274687696215,31.791808,23.072954,0.0,1.8701063529411768,5.322788161693434,31.791766,23.091915,1.2e-05,2.2708404285714288,5.79273114630122,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,145.0,5.0,0,0,338.56513759754176,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33224,8080,6,2026-05-06 13:44:41,31.697773,76.8192768621316,0.9148907716639904,0.504767322297374,0.4101234493666164,16,13,1569,866,141,66,98.0625,21.512986630172943,74,66,66.61538461538461,2.1317548400847715,141,66,83.96551724137932,22.40456043266052,501.96432818073725,320,260,20,11,1.1320633214285716,23.072046,0.0,4.247295790274796,31.697773,23.07207,0.0,2.113184866666667,5.621437878485668,31.697715,23.085191,1.8e-05,2.64147625,6.177030354860539,11,0,0,0,2,3,0,11,27,0,0,0.8125,83.96551724137932,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,98.0625,66.61538461538461,0,16,13,1569,866,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33230,8080,6,2026-05-06 13:44:41,31.657361,85.25663273069414,1.042411589519417,0.5685881397378638,0.4738234497815531,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,0.98929253125,23.072003,0.0,3.9907873516180974,31.657361,23.072013,0.0,1.862197705882353,5.324808747616396,31.657295,23.085387,6e-06,2.261235357142857,5.794059816597779,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,145.0,5.0,0,0,483.475152711462,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33244,8080,6,2026-05-06 13:44:41,31.626307,85.34034656654664,1.0434351377162057,0.569146438754294,0.4742886989619116,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,0.98832209375,23.071967,0.0,3.990951273753308,31.626307,23.071975,0.0,1.860371,5.32533942446853,31.626264,23.085547,1.1e-05,2.259018857142857,5.794860343606711,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,145.0,5.0,0,0,539.7658532953636,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33252,8080,6,2026-05-06 13:44:41,31.598939,77.05954937284444,0.9177523333932192,0.5063461149755693,0.41140621841765,16,13,1569,866,141,66,98.0625,21.512986630172943,74,66,66.61538461538461,2.1317548400847715,141,66,83.96551724137932,22.40456043266052,501.96432818073725,320,260,20,11,1.1285335357142858,23.071922,0.0,4.247966146472446,31.598939,23.071933,0.0,2.1065959333333333,5.623527735550423,31.598906,23.084781,1.6e-05,2.6332421666666668,6.180024611352003,11,0,0,0,2,3,0,11,27,0,0,0.8125,83.96551724137932,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,98.0625,66.61538461538461,0,16,13,1569,866,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33258,8080,6,2026-05-06 13:44:42,31.530395,85.59994253164288,1.046609152850765,0.570877719736781,0.4757314331139841,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,0.98532484375,23.071586,0.0,3.9914509995441994,31.530395,23.071606,0.0,1.8547291176470588,5.326976278294413,31.530322,23.085848,8e-06,2.252165857142857,5.797348360359043,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,145.0,5.0,0,0,840.6820540471593,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33262,8080,6,2026-05-06 13:44:42,31.48774,85.71590085538054,1.0480269463607106,0.5716510616512966,0.4763758847094139,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,0.9839918749999998,23.070786,0.0,3.991598482881691,31.48774,23.070804,0.0,1.85222,5.32758575251182,31.487689,23.082283,1.2e-05,2.249120642857142,5.797451311647098,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,145.0,5.0,0,0,1092.772627929761,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
172.30.0.200,172.30.0.10,33274,8080,6,2026-05-06 13:44:42,31.450385,85.81770938575156,1.0492717338754358,0.5723300366593287,0.4769416972161072,18,15,1701,998,110,66,94.5,17.588664278765204,74,66,66.53333333333333,1.995550606279435,110,66,81.78787878787878,19.091101490131987,364.4701561065197,360,300,20,13,0.98282453125,23.070746,0.0,3.991842851918272,31.450385,23.070753,0.0,1.8500226470588237,5.32828941182909,31.450333,23.076797,7e-06,2.246452357142857,5.796874078972016,13,0,0,0,2,3,0,13,31,0,0,0.8333333333333334,81.78787878787878,64240,65160,0,0,0,0,0,0,0,0,145.0,5.0,0,0,1426.365129799227,0,94.5,66.53333333333333,0,18,15,1701,998,1,slow_dos,slow_dos_05,train_v2,slow_dos_05.csv,05
